2.134038e+002 7.214229e+000 1.180003e+003 
1.940034e+002 5.962689e+000 1.072750e+003 
1.763668e+002 4.928195e+000 9.752427e+002 
1.603334e+002 4.073129e+000 8.865957e+002 
1.457577e+002 3.366387e+000 8.060046e+002 
1.325070e+002 2.782251e+000 7.327379e+002 
1.204609e+002 2.299457e+000 6.661302e+002 
1.095099e+002 1.900431e+000 6.055765e+002 
9.955444e+001 1.570640e+000 5.505268e+002 
9.050404e+001 1.298074e+000 5.004810e+002 
8.227640e+001 1.072805e+000 4.549842e+002 
7.479673e+001 8.866271e-001 4.136232e+002 
6.799702e+001 7.327574e-001 3.760220e+002 
6.181548e+001 6.055900e-001 3.418388e+002 
5.619589e+001 5.004912e-001 3.107630e+002 
5.108717e+001 4.136316e-001 2.825122e+002 
4.644288e+001 3.418460e-001 2.568296e+002 
4.222080e+001 2.825185e-001 2.334816e+002 
3.838255e+001 2.334872e-001 2.122562e+002 
3.489323e+001 1.929651e-001 1.929603e+002 
3.172111e+001 1.594757e-001 1.754185e+002 
2.883738e+001 1.317984e-001 1.594715e+002 
2.621580e+001 1.089244e-001 1.449741e+002 
2.383254e+001 9.002031e-002 1.317947e+002 
2.166595e+001 7.439703e-002 1.198134e+002 
1.969632e+001 6.148520e-002 1.089213e+002 
1.790574e+001 5.081425e-002 9.901935e+001 
1.627795e+001 4.199528e-002 9.001760e+001 
1.479813e+001 3.470686e-002 8.183419e+001 
1.345285e+001 2.868337e-002 7.439473e+001 
1.222986e+001 2.370527e-002 6.763157e+001 
1.111806e+001 1.959114e-002 6.148325e+001 
1.010732e+001 1.619103e-002 5.589387e+001 
9.188477e+000 1.338102e-002 5.081261e+001 
8.353161e+000 1.105869e-002 4.619328e+001 
7.593782e+000 9.139417e-003 4.199390e+001 
6.903439e+000 7.553238e-003 3.817627e+001 
6.275853e+000 6.242346e-003 3.470570e+001 
5.705321e+000 5.158964e-003 3.155064e+001 
5.186656e+000 4.263607e-003 2.868240e+001 
4.715141e+000 3.523642e-003 2.607491e+001 
4.286492e+000 2.912101e-003 2.370446e+001 
3.896811e+000 2.406695e-003 2.154951e+001 
3.542556e+000 1.989004e-003 1.959046e+001 
3.220505e+000 1.643805e-003 1.780951e+001 
2.927732e+000 1.358517e-003 1.619047e+001 
2.661574e+000 1.122741e-003 1.471861e+001 
2.419613e+000 9.278853e-004 1.338055e+001 
2.199648e+000 7.668473e-004 1.216414e+001 
1.999680e+000 6.337581e-004 1.105831e+001 
1.817891e+000 5.237671e-004 1.005301e+001 
1.652628e+000 4.328653e-004 9.139096e+000 
1.502389e+000 3.577400e-004 8.308269e+000 
1.365809e+000 2.956529e-004 7.552972e+000 
1.241644e+000 2.443412e-004 6.866338e+000 
1.128767e+000 2.019349e-004 6.242126e+000 
1.026152e+000 1.668883e-004 5.674660e+000 
9.328656e-001 1.379242e-004 5.158782e+000 
8.480596e-001 1.139870e-004 4.689802e+000 
7.709633e-001 9.420411e-005 4.263456e+000 
7.008757e-001 7.785464e-005 3.875869e+000 
6.371598e-001 6.434268e-005 3.523517e+000 
5.792361e-001 5.317577e-005 3.203198e+000 
5.265783e-001 4.394691e-005 2.911998e+000 
4.787076e-001 3.631976e-005 2.647271e+000 
4.351887e-001 3.001633e-005 2.406610e+000 
3.956261e-001 2.480689e-005 2.187827e+000 
3.596601e-001 2.050156e-005 1.988934e+000 
3.269637e-001 1.694344e-005 1.808122e+000 
2.972397e-001 1.400284e-005 1.643747e+000 
2.702179e-001 1.157260e-005 1.494315e+000 
2.456527e-001 9.564129e-006 1.358468e+000 
2.233206e-001 7.904239e-006 1.234971e+000 
2.030187e-001 6.532429e-006 1.122701e+000 
1.845625e-001 5.398701e-006 1.020637e+000 
1.677841e-001 4.461737e-006 9.278522e-001 
1.525310e-001 3.687386e-006 8.435020e-001 
1.386645e-001 3.047426e-006 7.668200e-001 
1.260587e-001 2.518534e-006 6.971091e-001 
1.145988e-001 2.081433e-006 6.337356e-001 
1.041807e-001 1.720193e-006 5.761232e-001 
9.470974e-002 1.421647e-006 5.237484e-001 
8.609976e-002 1.174915e-006 4.761349e-001 
7.827251e-002 9.710039e-007 4.328499e-001 
7.115683e-002 8.024826e-007 3.934999e-001 
6.468803e-002 6.632087e-007 3.577272e-001 
5.880730e-002 5.481064e-007 3.252065e-001 
5.346118e-002 4.529805e-007 2.956423e-001 
4.860107e-002 3.743640e-007 2.687657e-001 
4.418279e-002 3.093918e-007 2.443325e-001 
4.016617e-002 2.556957e-007 2.221204e-001 
3.651470e-002 2.113187e-007 2.019277e-001 
3.319519e-002 1.746436e-007 1.835706e-001 
3.017744e-002 1.443335e-007 1.668824e-001 
2.743404e-002 1.192839e-007 1.517113e-001 
2.494003e-002 9.858175e-008 1.379193e-001 
2.267276e-002 8.147252e-008 1.253812e-001 
2.061160e-002 6.733266e-008 1.139829e-001 
1.873782e-002 5.564683e-008 1.036208e-001 
1.703438e-002 4.598912e-008 9.420075e-002 
1.548580e-002 3.800753e-008 8.563705e-002 
1.407800e-002 3.141118e-008 7.785114e-002 
1.279818e-002 2.595966e-008 7.077377e-002 
1.163471e-002 2.145426e-008 6.433979e-002 
1.057701e-002 1.773079e-008 5.849072e-002 
9.615463e-003 1.465355e-008 5.317338e-002 
8.741330e-003 1.211037e-008 4.833944e-002 
7.946663e-003 1.000857e-008 4.394494e-002 
7.224240e-003 8.271547e-009 3.994995e-002 
6.567490e-003 6.835989e-009 3.631813e-002 
5.970446e-003 5.649578e-009 3.301649e-002 
5.427678e-003 4.669072e-009 3.001499e-002 
4.934253e-003 3.858738e-009 2.728635e-002 
4.485684e-003 3.189039e-009 2.480577e-002 
4.077895e-003 2.635570e-009 2.255070e-002 
3.707177e-003 2.178157e-009 2.050064e-002 
3.370161e-003 1.800130e-009 1.863695e-002 
3.063783e-003 1.487710e-009 1.694268e-002 
2.785257e-003 1.229513e-009 1.540243e-002 
2.532052e-003 1.016126e-009 1.400221e-002 
2.301865e-003 8.397737e-010 1.272928e-002 
2.092605e-003 6.940279e-010 1.157208e-002 
1.902368e-003 5.735767e-010 1.052007e-002 
1.729426e-003 4.740304e-010 9.563700e-003 
1.572205e-003 3.917606e-010 8.694272e-003 
1.429277e-003 3.237691e-010 7.903884e-003 
1.299343e-003 2.675778e-010 7.185349e-003 
1.181221e-003 2.211387e-010 6.532136e-003 
1.073837e-003 1.827592e-010 5.938305e-003 
9.762156e-004 1.510407e-010 5.398459e-003 
