2.177237e-004 9.741606e-001 9.741606e-001 9.741606e-001  
2.188123e-004 9.741287e-001 9.741287e-001 9.741287e-001  
2.199063e-004 9.740966e-001 9.740966e-001 9.740966e-001  
2.210059e-004 9.740646e-001 9.740646e-001 9.740646e-001  
2.221109e-004 9.740325e-001 9.740325e-001 9.740325e-001  
2.232215e-004 9.740004e-001 9.740004e-001 9.740004e-001  
2.243376e-004 9.739682e-001 9.739682e-001 9.739682e-001  
2.254593e-004 9.739360e-001 9.739360e-001 9.739360e-001  
2.265866e-004 9.739037e-001 9.739037e-001 9.739037e-001  
2.277195e-004 9.738714e-001 9.738714e-001 9.738714e-001  
2.288581e-004 9.738391e-001 9.738391e-001 9.738391e-001  
2.300024e-004 9.738067e-001 9.738067e-001 9.738067e-001  
2.311524e-004 9.737743e-001 9.737743e-001 9.737743e-001  
2.323081e-004 9.737419e-001 9.737419e-001 9.737419e-001  
2.334697e-004 9.737094e-001 9.737094e-001 9.737094e-001  
2.346370e-004 9.736769e-001 9.736769e-001 9.736769e-001  
2.358102e-004 9.736443e-001 9.736443e-001 9.736443e-001  
2.369893e-004 9.736117e-001 9.736117e-001 9.736117e-001  
2.381742e-004 9.735790e-001 9.735790e-001 9.735790e-001  
2.393651e-004 9.735463e-001 9.735463e-001 9.735463e-001  
2.405619e-004 9.735136e-001 9.735136e-001 9.735136e-001  
2.417647e-004 9.734808e-001 9.734808e-001 9.734808e-001  
2.429735e-004 9.734480e-001 9.734480e-001 9.734480e-001  
2.441884e-004 9.734151e-001 9.734151e-001 9.734151e-001  
2.454094e-004 9.733822e-001 9.733822e-001 9.733822e-001  
2.466364e-004 9.733493e-001 9.733493e-001 9.733493e-001  
2.478696e-004 9.733163e-001 9.733163e-001 9.733163e-001  
2.491089e-004 9.732833e-001 9.732833e-001 9.732833e-001  
2.503545e-004 9.732502e-001 9.732502e-001 9.732502e-001  
2.516062e-004 9.732171e-001 9.732171e-001 9.732171e-001  
2.528643e-004 9.731840e-001 9.731840e-001 9.731840e-001  
2.541286e-004 9.731508e-001 9.731508e-001 9.731508e-001  
2.553992e-004 9.731176e-001 9.731176e-001 9.731176e-001  
2.566762e-004 9.730843e-001 9.730843e-001 9.730843e-001  
2.579596e-004 9.730510e-001 9.730510e-001 9.730510e-001  
2.592494e-004 9.730177e-001 9.730177e-001 9.730177e-001  
2.605457e-004 9.729843e-001 9.729843e-001 9.729843e-001  
2.618484e-004 9.729509e-001 9.729509e-001 9.729509e-001  
2.631576e-004 9.729174e-001 9.729174e-001 9.729174e-001  
2.644734e-004 9.728839e-001 9.728839e-001 9.728839e-001  
2.657958e-004 9.728503e-001 9.728503e-001 9.728503e-001  
2.671248e-004 9.728167e-001 9.728167e-001 9.728167e-001  
2.684604e-004 9.727831e-001 9.727831e-001 9.727831e-001  
2.698027e-004 9.727494e-001 9.727494e-001 9.727494e-001  
2.711517e-004 9.727157e-001 9.727157e-001 9.727157e-001  
2.725075e-004 9.726819e-001 9.726819e-001 9.726819e-001  
2.738700e-004 9.726481e-001 9.726481e-001 9.726481e-001  
2.752394e-004 9.726143e-001 9.726143e-001 9.726143e-001  
2.766156e-004 9.725804e-001 9.725804e-001 9.725804e-001  
2.779986e-004 9.725464e-001 9.725464e-001 9.725464e-001  
2.793886e-004 9.725125e-001 9.725125e-001 9.725125e-001  
2.807856e-004 9.724784e-001 9.724784e-001 9.724784e-001  
2.821895e-004 9.724444e-001 9.724444e-001 9.724444e-001  
2.836004e-004 9.724103e-001 9.724103e-001 9.724103e-001  
2.850184e-004 9.723761e-001 9.723761e-001 9.723761e-001  
2.864435e-004 9.723420e-001 9.723420e-001 9.723420e-001  
2.878758e-004 9.723077e-001 9.723077e-001 9.723077e-001  
2.893151e-004 9.722735e-001 9.722735e-001 9.722735e-001  
2.907617e-004 9.722392e-001 9.722392e-001 9.722392e-001  
2.922155e-004 9.722048e-001 9.722048e-001 9.722048e-001  
2.936766e-004 9.721704e-001 9.721704e-001 9.721704e-001  
2.951450e-004 9.721360e-001 9.721360e-001 9.721360e-001  
2.966207e-004 9.721015e-001 9.721015e-001 9.721015e-001  
2.981038e-004 9.720670e-001 9.720670e-001 9.720670e-001  
2.995943e-004 9.720324e-001 9.720324e-001 9.720324e-001  
3.010923e-004 9.719978e-001 9.719978e-001 9.719978e-001  
3.025978e-004 9.719631e-001 9.719631e-001 9.719631e-001  
3.041107e-004 9.719221e-001 9.719221e-001 9.719221e-001  
3.056313e-004 9.718874e-001 9.718874e-001 9.718874e-001  
3.071595e-004 9.718527e-001 9.718527e-001 9.718527e-001  
3.086953e-004 9.718179e-001 9.718179e-001 9.718179e-001  
3.102387e-004 9.717831e-001 9.717831e-001 9.717831e-001  
3.117899e-004 9.717482e-001 9.717482e-001 9.717482e-001  
3.133489e-004 9.717133e-001 9.717133e-001 9.717133e-001  
3.149156e-004 9.716783e-001 9.716783e-001 9.716783e-001  
3.164902e-004 9.716433e-001 9.716433e-001 9.716433e-001  
3.180727e-004 9.716083e-001 9.716083e-001 9.716083e-001  
3.196630e-004 9.715732e-001 9.715732e-001 9.715732e-001  
3.212613e-004 9.715381e-001 9.715381e-001 9.715381e-001  
3.228676e-004 9.715029e-001 9.715029e-001 9.715029e-001  
3.244820e-004 9.714677e-001 9.714677e-001 9.714677e-001  
3.261044e-004 9.714324e-001 9.714324e-001 9.714324e-001  
3.277349e-004 9.713971e-001 9.713971e-001 9.713971e-001  
3.293736e-004 9.713617e-001 9.713617e-001 9.713617e-001  
3.310204e-004 9.713263e-001 9.713263e-001 9.713263e-001  
3.326755e-004 9.712909e-001 9.712909e-001 9.712909e-001  
3.343389e-004 9.712554e-001 9.712554e-001 9.712554e-001  
3.360106e-004 9.712199e-001 9.712199e-001 9.712199e-001  
3.376907e-004 9.711843e-001 9.711843e-001 9.711843e-001  
3.393791e-004 9.711487e-001 9.711487e-001 9.711487e-001  
3.410760e-004 9.711130e-001 9.711130e-001 9.711130e-001  
3.427814e-004 9.710773e-001 9.710773e-001 9.710773e-001  
3.444953e-004 9.710416e-001 9.710416e-001 9.710416e-001  
3.462178e-004 9.710058e-001 9.710058e-001 9.710058e-001  
3.479489e-004 9.709700e-001 9.709700e-001 9.709700e-001  
3.496886e-004 9.709341e-001 9.709341e-001 9.709341e-001  
3.514371e-004 9.708982e-001 9.708982e-001 9.708982e-001  
3.531942e-004 9.708622e-001 9.708622e-001 9.708622e-001  
3.549602e-004 9.708262e-001 9.708262e-001 9.708262e-001  
3.567350e-004 9.707901e-001 9.707901e-001 9.707901e-001  
3.585187e-004 9.707540e-001 9.707540e-001 9.707540e-001  
3.603113e-004 9.707179e-001 9.707179e-001 9.707179e-001  
3.621128e-004 9.706817e-001 9.706817e-001 9.706817e-001  
3.639234e-004 9.706454e-001 9.706454e-001 9.706454e-001  
3.657430e-004 9.706092e-001 9.706092e-001 9.706092e-001  
3.675717e-004 9.705728e-001 9.705728e-001 9.705728e-001  
3.694096e-004 9.705365e-001 9.705365e-001 9.705365e-001  
3.712567e-004 9.705000e-001 9.705000e-001 9.705000e-001  
3.731129e-004 9.704636e-001 9.704636e-001 9.704636e-001  
3.749785e-004 9.704271e-001 9.704271e-001 9.704271e-001  
3.768534e-004 9.703905e-001 9.703905e-001 9.703905e-001  
3.787377e-004 9.703539e-001 9.703539e-001 9.703539e-001  
3.806313e-004 9.703173e-001 9.703173e-001 9.703173e-001  
3.825345e-004 9.702806e-001 9.702806e-001 9.702806e-001  
3.844472e-004 9.702439e-001 9.702439e-001 9.702439e-001  
3.863694e-004 9.702071e-001 9.702071e-001 9.702071e-001  
3.883013e-004 9.701703e-001 9.701703e-001 9.701703e-001  
3.902428e-004 9.701334e-001 9.701334e-001 9.701334e-001  
3.921940e-004 9.700965e-001 9.700965e-001 9.700965e-001  
3.941549e-004 9.700595e-001 9.700595e-001 9.700595e-001  
3.961257e-004 9.700225e-001 9.700225e-001 9.700225e-001  
3.981064e-004 9.699854e-001 9.699854e-001 9.699854e-001  
4.000969e-004 9.699483e-001 9.699483e-001 9.699483e-001  
4.020974e-004 9.699112e-001 9.699112e-001 9.699112e-001  
4.041079e-004 9.698740e-001 9.698740e-001 9.698740e-001  
4.061284e-004 9.698368e-001 9.698368e-001 9.698368e-001  
4.081590e-004 9.697995e-001 9.697995e-001 9.697995e-001  
4.101998e-004 9.697622e-001 9.697622e-001 9.697622e-001  
4.122508e-004 9.697248e-001 9.697248e-001 9.697248e-001  
4.143121e-004 9.696874e-001 9.696874e-001 9.696874e-001  
4.163836e-004 9.696499e-001 9.696499e-001 9.696499e-001  
4.184656e-004 9.696124e-001 9.696124e-001 9.696124e-001  
4.205579e-004 9.695748e-001 9.695748e-001 9.695748e-001  
4.226607e-004 9.695372e-001 9.695372e-001 9.695372e-001  
4.247740e-004 9.694996e-001 9.694996e-001 9.694996e-001  
4.268979e-004 9.694619e-001 9.694619e-001 9.694619e-001  
4.290323e-004 9.694241e-001 9.694241e-001 9.694241e-001  
4.311775e-004 9.693863e-001 9.693863e-001 9.693863e-001  
4.333334e-004 9.693485e-001 9.693485e-001 9.693485e-001  
4.355001e-004 9.693034e-001 9.693034e-001 9.693034e-001  
4.376776e-004 9.692655e-001 9.692655e-001 9.692655e-001  
4.398659e-004 9.692275e-001 9.692275e-001 9.692275e-001  
4.420653e-004 9.691896e-001 9.691896e-001 9.691896e-001  
4.442756e-004 9.691515e-001 9.691515e-001 9.691515e-001  
4.464970e-004 9.691134e-001 9.691134e-001 9.691134e-001  
4.487295e-004 9.690753e-001 9.690753e-001 9.690753e-001  
4.509731e-004 9.690371e-001 9.690371e-001 9.690371e-001  
4.532280e-004 9.689989e-001 9.689989e-001 9.689989e-001  
4.554941e-004 9.689606e-001 9.689606e-001 9.689606e-001  
4.577716e-004 9.689223e-001 9.689223e-001 9.689223e-001  
4.600604e-004 9.688840e-001 9.688840e-001 9.688840e-001  
4.623607e-004 9.688456e-001 9.688456e-001 9.688456e-001  
4.646726e-004 9.688071e-001 9.688071e-001 9.688071e-001  
4.669959e-004 9.687686e-001 9.687686e-001 9.687686e-001  
4.693309e-004 9.687300e-001 9.687300e-001 9.687300e-001  
4.716776e-004 9.686914e-001 9.686914e-001 9.686914e-001  
4.740359e-004 9.686528e-001 9.686528e-001 9.686528e-001  
4.764061e-004 9.686141e-001 9.686141e-001 9.686141e-001  
4.787881e-004 9.685753e-001 9.685753e-001 9.685753e-001  
4.811821e-004 9.685365e-001 9.685365e-001 9.685365e-001  
4.835880e-004 9.684977e-001 9.684977e-001 9.684977e-001  
4.860059e-004 9.684588e-001 9.684588e-001 9.684588e-001  
4.884360e-004 9.684199e-001 9.684199e-001 9.684199e-001  
4.908781e-004 9.683809e-001 9.683809e-001 9.683809e-001  
4.933325e-004 9.683419e-001 9.683419e-001 9.683419e-001  
4.957992e-004 9.683028e-001 9.683028e-001 9.683028e-001  
4.982782e-004 9.682637e-001 9.682637e-001 9.682637e-001  
5.007696e-004 9.682245e-001 9.682245e-001 9.682245e-001  
5.032734e-004 9.681852e-001 9.681852e-001 9.681852e-001  
5.057898e-004 9.681460e-001 9.681460e-001 9.681460e-001  
5.083188e-004 9.681066e-001 9.681066e-001 9.681066e-001  
5.108603e-004 9.680673e-001 9.680673e-001 9.680673e-001  
5.134146e-004 9.680279e-001 9.680279e-001 9.680279e-001  
5.159817e-004 9.679884e-001 9.679884e-001 9.679884e-001  
5.185616e-004 9.679489e-001 9.679489e-001 9.679489e-001  
5.211544e-004 9.679093e-001 9.679093e-001 9.679093e-001  
5.237602e-004 9.678697e-001 9.678697e-001 9.678697e-001  
5.263790e-004 9.678300e-001 9.678300e-001 9.678300e-001  
5.290109e-004 9.677903e-001 9.677903e-001 9.677903e-001  
5.316560e-004 9.677505e-001 9.677505e-001 9.677505e-001  
5.343142e-004 9.677107e-001 9.677107e-001 9.677107e-001  
5.369858e-004 9.676709e-001 9.676709e-001 9.676709e-001  
5.396707e-004 9.676309e-001 9.676309e-001 9.676309e-001  
5.423691e-004 9.675910e-001 9.675910e-001 9.675910e-001  
5.450809e-004 9.675510e-001 9.675510e-001 9.675510e-001  
5.478063e-004 9.675109e-001 9.675109e-001 9.675109e-001  
5.505454e-004 9.674708e-001 9.674708e-001 9.674708e-001  
5.532981e-004 9.674306e-001 9.674306e-001 9.674306e-001  
5.560646e-004 9.673904e-001 9.673904e-001 9.673904e-001  
5.588449e-004 9.673502e-001 9.673502e-001 9.673502e-001  
5.616391e-004 9.673099e-001 9.673099e-001 9.673099e-001  
5.644473e-004 9.672695e-001 9.672695e-001 9.672695e-001  
5.672696e-004 9.672291e-001 9.672291e-001 9.672291e-001  
5.701059e-004 9.671887e-001 9.671887e-001 9.671887e-001  
5.729565e-004 9.671481e-001 9.671481e-001 9.671481e-001  
5.758212e-004 9.671076e-001 9.671076e-001 9.671076e-001  
5.787003e-004 9.670670e-001 9.670670e-001 9.670670e-001  
5.815938e-004 9.670263e-001 9.670263e-001 9.670263e-001  
5.845018e-004 9.669856e-001 9.669856e-001 9.669856e-001  
5.874243e-004 9.669449e-001 9.669449e-001 9.669449e-001  
5.903614e-004 9.669040e-001 9.669040e-001 9.669040e-001  
5.933132e-004 9.668632e-001 9.668632e-001 9.668632e-001  
5.962798e-004 9.668223e-001 9.668223e-001 9.668223e-001  
5.992612e-004 9.667813e-001 9.667813e-001 9.667813e-001  
6.022575e-004 9.667403e-001 9.667403e-001 9.667403e-001  
6.052688e-004 9.666992e-001 9.666992e-001 9.666992e-001  
6.082952e-004 9.666581e-001 9.666581e-001 9.666581e-001  
6.113366e-004 9.666170e-001 9.666170e-001 9.666170e-001  
6.143933e-004 9.665757e-001 9.665757e-001 9.665757e-001  
6.174653e-004 9.665345e-001 9.665345e-001 9.665345e-001  
6.205526e-004 9.664932e-001 9.664932e-001 9.664932e-001  
6.236554e-004 9.664518e-001 9.664518e-001 9.664518e-001  
6.267736e-004 9.664104e-001 9.664104e-001 9.664104e-001  
6.299075e-004 9.663689e-001 9.663689e-001 9.663689e-001  
6.330571e-004 9.663274e-001 9.663274e-001 9.663274e-001  
6.362223e-004 9.662858e-001 9.662858e-001 9.662858e-001  
6.394034e-004 9.662442e-001 9.662442e-001 9.662442e-001  
6.426005e-004 9.662025e-001 9.662025e-001 9.662025e-001  
6.458135e-004 9.661608e-001 9.661608e-001 9.661608e-001  
6.490425e-004 9.661190e-001 9.661190e-001 9.661190e-001  
6.522877e-004 9.660772e-001 9.660772e-001 9.660772e-001  
6.555492e-004 9.660353e-001 9.660353e-001 9.660353e-001  
6.588269e-004 9.659934e-001 9.659934e-001 9.659934e-001  
6.621211e-004 9.659514e-001 9.659514e-001 9.659514e-001  
6.654317e-004 9.659094e-001 9.659094e-001 9.659094e-001  
6.687588e-004 9.658673e-001 9.658673e-001 9.658673e-001  
6.721026e-004 9.658251e-001 9.658251e-001 9.658251e-001  
6.754631e-004 9.657829e-001 9.657829e-001 9.657829e-001  
6.788405e-004 9.657407e-001 9.657407e-001 9.657407e-001  
6.822347e-004 9.656984e-001 9.656984e-001 9.656984e-001  
6.856458e-004 9.656560e-001 9.656560e-001 9.656560e-001  
6.890741e-004 9.656136e-001 9.656136e-001 9.656136e-001  
6.925194e-004 9.655712e-001 9.655712e-001 9.655712e-001  
6.959820e-004 9.655287e-001 9.655287e-001 9.655287e-001  
6.994619e-004 9.654861e-001 9.654861e-001 9.654861e-001  
7.029592e-004 9.654435e-001 9.654435e-001 9.654435e-001  
7.064740e-004 9.654008e-001 9.654008e-001 9.654008e-001  
7.100064e-004 9.653581e-001 9.653581e-001 9.653581e-001  
7.135564e-004 9.653154e-001 9.653154e-001 9.653154e-001  
7.171242e-004 9.652725e-001 9.652725e-001 9.652725e-001  
7.207098e-004 9.652297e-001 9.652297e-001 9.652297e-001  
7.243134e-004 9.651867e-001 9.651867e-001 9.651867e-001  
7.279350e-004 9.651438e-001 9.651438e-001 9.651438e-001  
7.315746e-004 9.651007e-001 9.651007e-001 9.651007e-001  
7.352325e-004 9.650576e-001 9.650576e-001 9.650576e-001  
7.389087e-004 9.650145e-001 9.650145e-001 9.650145e-001  
7.426032e-004 9.649713e-001 9.649713e-001 9.649713e-001  
7.463162e-004 9.649280e-001 9.649280e-001 9.649280e-001  
7.500478e-004 9.648847e-001 9.648847e-001 9.648847e-001  
7.537981e-004 9.648414e-001 9.648414e-001 9.648414e-001  
7.575670e-004 9.647980e-001 9.647980e-001 9.647980e-001  
7.613549e-004 9.647545e-001 9.647545e-001 9.647545e-001  
7.651617e-004 9.647110e-001 9.647110e-001 9.647110e-001  
7.689875e-004 9.646674e-001 9.646674e-001 9.646674e-001  
7.728324e-004 9.646238e-001 9.646238e-001 9.646238e-001  
7.766966e-004 9.645801e-001 9.645801e-001 9.645801e-001  
7.805800e-004 9.645364e-001 9.645364e-001 9.645364e-001  
7.844829e-004 9.644926e-001 9.644926e-001 9.644926e-001  
7.884054e-004 9.644488e-001 9.644488e-001 9.644488e-001  
7.923474e-004 9.644049e-001 9.644049e-001 9.644049e-001  
7.963091e-004 9.643610e-001 9.643610e-001 9.643610e-001  
8.002907e-004 9.643170e-001 9.643170e-001 9.643170e-001  
8.042921e-004 9.642729e-001 9.642729e-001 9.642729e-001  
8.083136e-004 9.642288e-001 9.642288e-001 9.642288e-001  
8.123551e-004 9.641846e-001 9.641846e-001 9.641846e-001  
8.164169e-004 9.641404e-001 9.641404e-001 9.641404e-001  
8.204990e-004 9.640961e-001 9.640961e-001 9.640961e-001  
