1.737166e+003 2.676173e+004 5.406170e+004 
1.579241e+003 2.415648e+004 5.089742e+004 
1.435674e+003 2.175120e+004 4.784977e+004 
1.305158e+003 1.953596e+004 4.491979e+004 
1.186507e+003 1.750100e+004 4.210820e+004 
1.078643e+003 1.563672e+004 3.941536e+004 
9.805847e+002 1.393354e+004 3.684129e+004 
8.914406e+002 1.238200e+004 3.438563e+004 
8.104005e+002 1.097275e+004 3.204761e+004 
7.367278e+002 9.696568e+003 2.982605e+004 
6.697525e+002 8.544463e+003 2.771937e+004 
6.088659e+002 7.507700e+003 2.572560e+004 
5.535145e+002 6.577837e+003 2.384247e+004 
5.031950e+002 5.746739e+003 2.206743e+004 
4.574500e+002 5.006576e+003 2.039771e+004 
4.158636e+002 4.349819e+003 1.883031e+004 
3.780578e+002 3.769225e+003 1.736206e+004 
3.436889e+002 3.257844e+003 1.598960e+004 
3.124445e+002 2.809028e+003 1.470937e+004 
2.840404e+002 2.416455e+003 1.351762e+004 
2.582186e+002 2.074157e+003 1.241044e+004 
2.347442e+002 1.776555e+003 1.138374e+004 
2.134038e+002 1.518490e+003 1.043335e+004 
1.940034e+002 1.295242e+003 9.554996e+003 
1.763668e+002 1.102538e+003 8.744405e+003 
1.603334e+002 9.365527e+002 7.997335e+003 
1.457577e+002 7.938813e+002 7.309632e+003 
1.325070e+002 6.715157e+002 6.677269e+003 
1.204609e+002 5.668060e+002 6.096383e+003 
1.095099e+002 4.774218e+002 5.563291e+003 
9.955444e+001 4.013144e+002 5.074500e+003 
9.050404e+001 3.366823e+002 4.626715e+003 
8.227640e+001 2.819414e+002 4.216831e+003 
7.479673e+001 2.356996e+002 3.841932e+003 
6.799702e+001 1.967366e+002 3.499281e+003 
6.181548e+001 1.639853e+002 3.186316e+003 
5.619589e+001 1.365166e+002 2.900643e+003 
5.108717e+001 1.135251e+002 2.640028e+003 
4.644288e+001 9.431588e+001 2.402392e+003 
4.222080e+001 7.829262e+001 2.185804e+003 
3.838255e+001 6.494572e+001 1.988478e+003 
3.489323e+001 5.384173e+001 1.808761e+003 
3.172111e+001 4.461346e+001 1.645129e+003 
2.883738e+001 3.695095e+001 1.496179e+003 
2.621580e+001 3.059340e+001 1.360622e+003 
2.383254e+001 2.532199e+001 1.237277e+003 
2.166595e+001 2.095353e+001 1.125060e+003 
1.969632e+001 1.733501e+001 1.022980e+003 
1.790574e+001 1.433884e+001 9.301315e+002 
1.627795e+001 1.185877e+001 8.456868e+002 
1.479813e+001 9.806459e+000 7.688911e+002 
1.345285e+001 8.108498e+000 6.990558e+002 
1.222986e+001 6.703967e+000 6.355534e+002 
1.111806e+001 5.542337e+000 5.778120e+002 
1.010732e+001 4.581721e+000 5.253109e+002 
9.188477e+000 3.787420e+000 4.775758e+002 
8.353161e+000 3.130697e+000 4.341752e+002 
7.593782e+000 2.587761e+000 3.947163e+002 
6.903439e+000 2.138925e+000 3.588417e+002 
6.275853e+000 1.767897e+000 3.262263e+002 
5.705321e+000 1.461202e+000 2.965743e+002 
5.186656e+000 1.207694e+000 2.696167e+002 
4.715141e+000 9.981554e-001 2.451088e+002 
4.286492e+000 8.249634e-001 2.228283e+002 
3.896811e+000 6.818163e-001 2.025728e+002 
3.542556e+000 5.635040e-001 1.841582e+002 
3.220505e+000 4.657190e-001 1.674175e+002 
2.927732e+000 3.849008e-001 1.521984e+002 
2.661574e+000 3.181060e-001 1.383626e+002 
2.419613e+000 2.629018e-001 1.257846e+002 
2.199648e+000 2.172771e-001 1.143499e+002 
1.999680e+000 1.795698e-001 1.039547e+002 
1.817891e+000 1.484061e-001 9.450441e+001 
1.652628e+000 1.226506e-001 8.591322e+001 
1.502389e+000 1.013648e-001 7.810302e+001 
1.365809e+000 8.377298e-002 7.100281e+001 
1.241644e+000 6.923416e-002 6.454806e+001 
1.128767e+000 5.721851e-002 5.868009e+001 
1.026152e+000 4.728816e-002 5.334557e+001 
9.328656e-001 3.908122e-002 4.849599e+001 
8.480596e-001 3.229859e-002 4.408728e+001 
7.709633e-001 2.669310e-002 4.007936e+001 
7.008757e-001 2.206044e-002 3.643579e+001 
6.371598e-001 1.823179e-002 3.312345e+001 
5.792361e-001 1.506761e-002 3.011223e+001 
5.265783e-001 1.245258e-002 2.737476e+001 
4.787076e-001 1.029139e-002 2.488615e+001 
4.351887e-001 8.505288e-003 2.262378e+001 
3.956261e-001 7.029167e-003 2.056707e+001 
3.596601e-001 5.809231e-003 1.869734e+001 
3.269637e-001 4.801019e-003 1.699758e+001 
2.972397e-001 3.967785e-003 1.545235e+001 
2.702179e-001 3.279162e-003 1.404759e+001 
2.456527e-001 2.710051e-003 1.277054e+001 
2.233206e-001 2.239712e-003 1.160958e+001 
2.030187e-001 1.851002e-003 1.055416e+001 
1.845625e-001 1.529754e-003 9.594693e+000 
1.677841e-001 1.264260e-003 8.722448e+000 
1.525310e-001 1.044843e-003 7.929499e+000 
1.386645e-001 8.635064e-004 7.208635e+000 
1.260587e-001 7.136417e-004 6.553305e+000 
1.145988e-001 5.897865e-004 5.957550e+000 
1.041807e-001 4.874269e-004 5.415954e+000 
9.470974e-002 4.028322e-004 4.923595e+000 
8.609976e-002 3.329191e-004 4.475995e+000 
7.827251e-002 2.751398e-004 4.069087e+000 
7.115683e-002 2.273883e-004 3.699170e+000 
6.468803e-002 1.879242e-004 3.362882e+000 
5.880730e-002 1.553092e-004 3.057165e+000 
5.346118e-002 1.283547e-004 2.779241e+000 
4.860107e-002 1.060783e-004 2.526583e+000 
4.418279e-002 8.766802e-005 2.296893e+000 
4.016617e-002 7.245291e-005 2.088085e+000 
3.651470e-002 5.987844e-005 1.898259e+000 
3.319519e-002 4.948631e-005 1.725690e+000 
3.017744e-002 4.089778e-005 1.568809e+000 
2.743404e-002 3.379982e-005 1.426190e+000 
2.494003e-002 2.793373e-005 1.296536e+000 
2.267276e-002 2.308573e-005 1.178669e+000 
2.061160e-002 1.907912e-005 1.071517e+000 
1.873782e-002 1.576786e-005 9.741045e-001 
1.703438e-002 1.303129e-005 8.855475e-001 
1.548580e-002 1.076966e-005 8.050432e-001 
1.407800e-002 8.900549e-006 7.318532e-001 
1.279818e-002 7.355825e-006 6.653211e-001 
1.163471e-002 6.079194e-006 6.048374e-001 
1.057701e-002 5.024128e-006 5.498521e-001 
9.615463e-003 4.152172e-006 4.998656e-001 
8.741330e-003 3.431547e-006 4.544232e-001 
7.946663e-003 2.835989e-006 4.131120e-001 
7.224240e-003 2.343793e-006 3.755564e-001 
6.567490e-003 1.937019e-006 3.414149e-001 
5.970446e-003 1.600842e-006 3.103772e-001 
5.427678e-003 1.323010e-006 2.821611e-001 
4.934253e-003 1.093397e-006 2.565101e-001 
4.485684e-003 9.036335e-007 2.331910e-001 
4.077895e-003 7.468046e-007 2.119918e-001 
3.707177e-003 6.171938e-007 1.927198e-001 
3.370161e-003 5.100776e-007 1.751998e-001 
3.063783e-003 4.215517e-007 1.592726e-001 
2.785257e-003 3.483898e-007 1.447932e-001 
2.532052e-003 2.879255e-007 1.316302e-001 
2.301865e-003 2.379549e-007 1.196638e-001 
2.092605e-003 1.966570e-007 1.087853e-001 
1.902368e-003 1.625264e-007 9.889573e-002 
1.729426e-003 1.343194e-007 8.990521e-002 
1.572205e-003 1.110077e-007 8.173201e-002 
1.429277e-003 9.174193e-008 7.430183e-002 
1.299343e-003 7.581978e-008 6.754711e-002 
1.181221e-003 6.266097e-008 6.140647e-002 
1.073837e-003 5.178593e-008 5.582406e-002 
9.762156e-004 4.279829e-008 5.074915e-002 
