3.667813e+004 2.504836e+005 1.850434e+005 
3.334375e+004 2.394798e+005 1.829229e+005 
3.031250e+004 2.283745e+005 1.807927e+005 
2.755682e+004 2.171737e+005 1.785988e+005 
2.505165e+004 2.058920e+005 1.762871e+005 
2.277423e+004 1.945533e+005 1.738045e+005 
2.070385e+004 1.831909e+005 1.711015e+005 
1.882168e+004 1.718471e+005 1.681340e+005 
1.711062e+004 1.605722e+005 1.648656e+005 
1.555511e+004 1.494229e+005 1.612695e+005 
1.414101e+004 1.384602e+005 1.573294e+005 
1.285546e+004 1.277471e+005 1.530408e+005 
1.168678e+004 1.173459e+005 1.484109e+005 
1.062435e+004 1.073162e+005 1.434582e+005 
9.658497e+003 9.771234e+004 1.382117e+005 
8.780452e+003 8.858148e+004 1.327090e+005 
7.982229e+003 7.996230e+004 1.269954e+005 
7.256572e+003 7.188383e+004 1.211211e+005 
6.596883e+003 6.436490e+004 1.151392e+005 
5.997167e+003 5.741418e+004 1.091039e+005 
5.451970e+003 5.103053e+004 1.030683e+005 
4.956336e+003 4.520393e+004 9.708266e+004 
4.505760e+003 3.991656e+004 9.119276e+004 
4.096145e+003 3.514427e+004 8.543913e+004 
3.723769e+003 3.085801e+004 7.985620e+004 
3.385244e+003 2.702533e+004 7.447201e+004 
3.077495e+003 2.361184e+004 6.930825e+004 
2.797722e+003 2.058240e+004 6.438058e+004 
2.543384e+003 1.790226e+004 5.969913e+004 
2.312167e+003 1.553779e+004 5.526921e+004 
2.101970e+003 1.345719e+004 5.109203e+004 
1.910882e+003 1.163076e+004 4.716544e+004 
1.737166e+003 1.003120e+004 4.348469e+004 
1.579241e+003 8.633575e+003 4.004308e+004 
1.435674e+003 7.415261e+003 3.683242e+004 
1.305158e+003 6.355812e+003 3.384358e+004 
1.186507e+003 5.436780e+003 3.106671e+004 
1.078643e+003 4.641533e+003 2.849160e+004 
9.805847e+002 3.955096e+003 2.610777e+004 
8.914406e+002 3.364005e+003 2.390465e+004 
8.104005e+002 2.856187e+003 2.187167e+004 
7.367278e+002 2.420859e+003 1.999839e+004 
6.697525e+002 2.048434e+003 1.827453e+004 
6.088659e+002 1.730435e+003 1.669008e+004 
5.535145e+002 1.459407e+003 1.523534e+004 
5.031950e+002 1.228824e+003 1.390102e+004 
4.574500e+002 1.033001e+003 1.267823e+004 
4.158636e+002 8.670006e+002 1.155858e+004 
3.780578e+002 7.265432e+002 1.053413e+004 
3.436889e+002 6.079258e+002 9.597424e+003 
3.124445e+002 5.079469e+002 8.741507e+003 
2.840404e+002 4.238412e+002 7.959870e+003 
2.582186e+002 3.532233e+002 7.246458e+003 
2.347442e+002 2.940389e+002 6.595645e+003 
2.134038e+002 2.445223e+002 6.002208e+003 
1.940034e+002 2.031607e+002 5.461314e+003 
1.763668e+002 1.686614e+002 4.968492e+003 
1.603334e+002 1.399236e+002 4.519617e+003 
1.457577e+002 1.160128e+002 4.110887e+003 
1.325070e+002 9.613870e+001 3.738803e+003 
1.204609e+002 7.963429e+001 3.400154e+003 
1.095099e+002 6.593872e+001 3.091992e+003 
9.955444e+001 5.458138e+001 2.811616e+003 
9.050404e+001 4.516829e+001 2.556555e+003 
8.227640e+001 3.737028e+001 2.324549e+003 
7.479673e+001 3.091280e+001 2.113535e+003 
6.799702e+001 2.556719e+001 1.921628e+003 
6.181548e+001 2.114324e+001 1.747110e+003 
5.619589e+001 1.748289e+001 1.588414e+003 
5.108717e+001 1.445493e+001 1.444112e+003 
4.644288e+001 1.195051e+001 1.312904e+003 
4.222080e+001 9.879391e+000 1.193606e+003 
3.838255e+001 8.166795e+000 1.085138e+003 
3.489323e+001 6.750791e+000 9.865213e+002 
3.172111e+001 5.580106e+000 8.968615e+002 
2.883738e+001 4.612300e+000 8.153467e+002 
2.621580e+001 3.812257e+000 7.412378e+002 
2.383254e+001 3.150926e+000 6.738627e+002 
2.166595e+001 2.604276e+000 6.126102e+002 
1.969632e+001 2.152435e+000 5.569241e+002 
1.790574e+001 1.778967e+000 5.062989e+002 
1.627795e+001 1.470286e+000 4.602750e+002 
1.479813e+001 1.215157e+000 4.184343e+002 
1.345285e+001 1.004293e+000 3.803966e+002 
1.222986e+001 8.300150e-001 3.458165e+002 
1.111806e+001 6.859771e-001 3.143797e+002 
1.010732e+001 5.669329e-001 2.858005e+002 
9.188477e+000 4.685463e-001 2.598192e+002 
8.353161e+000 3.872329e-001 2.361997e+002 
7.593782e+000 3.200303e-001 2.147273e+002 
6.903439e+000 2.644899e-001 1.952069e+002 
6.275853e+000 2.185882e-001 1.774610e+002 
5.705321e+000 1.806524e-001 1.613283e+002 
5.186656e+000 1.493002e-001 1.466622e+002 
4.715141e+000 1.233890e-001 1.333294e+002 
4.286492e+000 1.019747e-001 1.212086e+002 
3.896811e+000 8.427684e-002 1.101897e+002 
3.542556e+000 6.965042e-002 1.001725e+002 
3.220505e+000 5.756243e-002 9.106590e+001 
2.927732e+000 4.757233e-002 8.278720e+001 
2.661574e+000 3.931602e-002 7.526111e+001 
2.419613e+000 3.249261e-002 6.841920e+001 
2.199648e+000 2.685342e-002 6.219928e+001 
1.999680e+000 2.219292e-002 5.654481e+001 
1.817891e+000 1.834127e-002 5.140437e+001 
1.652628e+000 1.515808e-002 4.673125e+001 
1.502389e+000 1.252734e-002 4.248296e+001 
1.365809e+000 1.035318e-002 3.862087e+001 
1.241644e+000 8.556350e-003 3.510989e+001 
1.128767e+000 7.071365e-003 3.191808e+001 
1.026152e+000 5.844104e-003 2.901644e+001 
9.328656e-001 4.829839e-003 2.637858e+001 
8.480596e-001 3.991603e-003 2.398053e+001 
7.709633e-001 3.298846e-003 2.180048e+001 
7.008757e-001 2.726319e-003 1.981862e+001 
6.371598e-001 2.253156e-003 1.801693e+001 
5.792361e-001 1.862113e-003 1.637902e+001 
5.265783e-001 1.538936e-003 1.489002e+001 
4.787076e-001 1.271848e-003 1.353638e+001 
4.351887e-001 1.051114e-003 1.230580e+001 
3.956261e-001 8.686895e-004 1.118709e+001 
3.596601e-001 7.179252e-004 1.017009e+001 
3.269637e-001 5.933266e-004 9.245532e+000 
2.972397e-001 4.903526e-004 8.405029e+000 
2.702179e-001 4.052501e-004 7.640936e+000 
2.456527e-001 3.349174e-004 6.946305e+000 
2.233206e-001 2.767913e-004 6.314823e+000 
2.030187e-001 2.287531e-004 5.740748e+000 
1.845625e-001 1.890522e-004 5.218862e+000 
1.677841e-001 1.562415e-004 4.744420e+000 
1.525310e-001 1.291252e-004 4.313109e+000 
1.386645e-001 1.067150e-004 3.921008e+000 
1.260587e-001 8.819423e-005 3.564553e+000 
1.145988e-001 7.288779e-005 3.240503e+000 
1.041807e-001 6.023784e-005 2.945912e+000 
9.470974e-002 4.978334e-005 2.678101e+000 
8.609976e-002 4.114326e-005 2.434638e+000 
7.827251e-002 3.400269e-005 2.213307e+000 
7.115683e-002 2.810140e-005 2.012097e+000 
6.468803e-002 2.322430e-005 1.829179e+000 
5.880730e-002 1.919363e-005 1.662890e+000 
5.346118e-002 1.586251e-005 1.511718e+000 
4.860107e-002 1.310951e-005 1.374289e+000 
4.418279e-002 1.083431e-005 1.249354e+000 
4.016617e-002 8.953972e-006 1.135776e+000 
3.651470e-002 7.399977e-006 1.032524e+000 
3.319519e-002 6.115683e-006 9.386582e-001 
3.017744e-002 5.054284e-006 8.533256e-001 
2.743404e-002 4.177094e-006 7.757506e-001 
2.494003e-002 3.452144e-006 7.052278e-001 
2.267276e-002 2.853011e-006 6.411162e-001 
2.061160e-002 2.357861e-006 5.828328e-001 
1.873782e-002 1.948645e-006 5.298477e-001 
1.703438e-002 1.610451e-006 4.816783e-001 
1.548580e-002 1.330951e-006 4.378894e-001 
1.407800e-002 1.099959e-006 3.980756e-001 
1.279818e-002 9.090574e-007 3.618869e-001 
1.163471e-002 7.512871e-007 3.289881e-001 
1.057701e-002 6.208984e-007 2.990801e-001 
9.615463e-003 5.131392e-007 2.718910e-001 
8.741330e-003 4.240820e-007 2.471736e-001 
7.946663e-003 3.504810e-007 2.247033e-001 
7.224240e-003 2.896537e-007 2.042757e-001 
6.567490e-003 2.393832e-007 1.857052e-001 
5.970446e-003 1.978374e-007 1.688229e-001 
5.427678e-003 1.635020e-007 1.534754e-001 
4.934253e-003 1.351256e-007 1.395231e-001 
4.485684e-003 1.116740e-007 1.268392e-001 
4.077895e-003 9.229259e-008 1.153083e-001 
3.707177e-003 7.627487e-008 1.048258e-001 
3.370161e-003 6.303708e-008 9.529614e-002 
3.063783e-003 5.209676e-008 8.663285e-002 
2.785257e-003 4.305517e-008 7.875714e-002 
2.532052e-003 3.558279e-008 7.159740e-002 
2.301865e-003 2.940726e-008 6.508855e-002 
2.092605e-003 2.430352e-008 5.917140e-002 
1.902368e-003 2.008556e-008 5.379219e-002 
1.729426e-003 1.659963e-008 4.890199e-002 
1.572205e-003 1.371871e-008 4.445635e-002 
1.429277e-003 1.133777e-008 4.041487e-002 
1.299343e-003 9.370061e-009 3.674079e-002 
1.181221e-003 7.743852e-009 3.340072e-002 
1.073837e-003 6.399877e-009 3.036429e-002 
9.762156e-004 5.289155e-009 2.760390e-002 
