2.927732e+000 9.552250e-003 3.550753e+001 
2.661574e+000 7.894422e-003 3.227957e+001 
2.419613e+000 6.524317e-003 2.934507e+001 
2.199648e+000 5.391998e-003 2.667734e+001 
1.999680e+000 4.456197e-003 2.425212e+001 
1.817891e+000 3.682807e-003 2.204739e+001 
1.652628e+000 3.043642e-003 2.004308e+001 
1.502389e+000 2.515407e-003 1.822098e+001 
1.365809e+000 2.078849e-003 1.656453e+001 
1.241644e+000 1.718057e-003 1.505866e+001 
1.128767e+000 1.419882e-003 1.368969e+001 
1.026152e+000 1.173456e-003 1.244517e+001 
9.328656e-001 9.697984e-004 1.131380e+001 
8.480596e-001 8.014863e-004 1.028527e+001 
7.709633e-001 6.623854e-004 9.350244e+000 
7.008757e-001 5.474259e-004 8.500222e+000 
6.371598e-001 4.524181e-004 7.727475e+000 
5.792361e-001 3.738993e-004 7.024977e+000 
5.265783e-001 3.090077e-004 6.386343e+000 
4.787076e-001 2.553782e-004 5.805766e+000 
4.351887e-001 2.110564e-004 5.277969e+000 
3.956261e-001 1.744268e-004 4.798154e+000 
3.596601e-001 1.441544e-004 4.361958e+000 
3.269637e-001 1.191358e-004 3.965416e+000 
2.972397e-001 9.845937e-005 3.604924e+000 
2.702179e-001 8.137138e-005 3.277204e+000 
2.456527e-001 6.724907e-005 2.979276e+000 
2.233206e-001 5.557775e-005 2.708433e+000 
2.030187e-001 4.593202e-005 2.462212e+000 
1.845625e-001 3.796035e-005 2.238374e+000 
1.677841e-001 3.137219e-005 2.034886e+000 
1.525310e-001 2.592743e-005 1.849896e+000 
1.386645e-001 2.142763e-005 1.681724e+000 
1.260587e-001 1.770878e-005 1.528840e+000 
1.145988e-001 1.463536e-005 1.389854e+000 
1.041807e-001 1.209534e-005 1.263504e+000 
9.470974e-002 9.996146e-006 1.148640e+000 
8.609976e-002 8.261278e-006 1.044218e+000 
7.827251e-002 6.827502e-006 9.492891e-001 
7.115683e-002 5.642564e-006 8.629901e-001 
6.468803e-002 4.663276e-006 7.845365e-001 
5.880730e-002 3.853947e-006 7.132150e-001 
5.346118e-002 3.185080e-006 6.483773e-001 
4.860107e-002 2.632298e-006 5.894339e-001 
4.418279e-002 2.175453e-006 5.358490e-001 
4.016617e-002 1.797895e-006 4.871354e-001 
3.651470e-002 1.485863e-006 4.428504e-001 
3.319519e-002 1.227986e-006 4.025913e-001 
3.017744e-002 1.014865e-006 3.659921e-001 
2.743404e-002 8.387312e-007 3.327201e-001 
2.494003e-002 6.931663e-007 3.024728e-001 
2.267276e-002 5.728647e-007 2.749752e-001 
2.061160e-002 4.734419e-007 2.499775e-001 
1.873782e-002 3.912743e-007 2.272523e-001 
1.703438e-002 3.233672e-007 2.065918e-001 
1.548580e-002 2.672456e-007 1.878107e-001 
1.407800e-002 2.208641e-007 1.707337e-001 
1.279818e-002 1.825323e-007 1.552125e-001 
1.163471e-002 1.508532e-007 1.411022e-001 
1.057701e-002 1.246720e-007 1.282748e-001 
9.615463e-003 1.030347e-007 1.166134e-001 
8.741330e-003 8.515268e-008 1.060122e-001 
7.946663e-003 7.037412e-008 9.637472e-002 
7.224240e-003 5.816043e-008 8.761338e-002 
6.567490e-003 4.806647e-008 7.964853e-002 
5.970446e-003 3.972436e-008 7.240775e-002 
5.427678e-003 3.283005e-008 6.582523e-002 
4.934253e-003 2.713227e-008 5.984112e-002 
4.485684e-003 2.242336e-008 5.440102e-002 
4.077895e-003 1.853170e-008 4.945547e-002 
3.707177e-003 1.531546e-008 4.495952e-002 
3.370161e-003 1.265740e-008 4.087229e-002 
3.063783e-003 1.046066e-008 3.715663e-002 
2.785257e-003 8.645177e-009 3.377875e-002 
2.532052e-003 7.144774e-009 3.070796e-002 
2.301865e-003 5.904772e-009 2.791632e-002 
2.092605e-003 4.879977e-009 2.537848e-002 
1.902368e-003 4.033039e-009 2.307134e-002 
1.729426e-003 3.333090e-009 2.097395e-002 
1.572205e-003 2.754620e-009 1.906722e-002 
1.429277e-003 2.276545e-009 1.733384e-002 
1.299343e-003 1.881442e-009 1.575804e-002 
1.181221e-003 1.554911e-009 1.432549e-002 
1.073837e-003 1.285050e-009 1.302317e-002 
9.762156e-004 1.062025e-009 1.183925e-002 
