1.214721e-004 9.742365e-001 9.742365e-001 9.742365e-001  
1.220794e-004 9.742045e-001 9.742045e-001 9.742045e-001  
1.226898e-004 9.741725e-001 9.741725e-001 9.741725e-001  
1.233033e-004 9.741404e-001 9.741404e-001 9.741404e-001  
1.239198e-004 9.741083e-001 9.741083e-001 9.741083e-001  
1.245394e-004 9.740762e-001 9.740762e-001 9.740762e-001  
1.251621e-004 9.740440e-001 9.740440e-001 9.740440e-001  
1.257879e-004 9.740118e-001 9.740118e-001 9.740118e-001  
1.264168e-004 9.739796e-001 9.739796e-001 9.739796e-001  
1.270489e-004 9.739473e-001 9.739473e-001 9.739473e-001  
1.276842e-004 9.739149e-001 9.739149e-001 9.739149e-001  
1.283226e-004 9.738826e-001 9.738826e-001 9.738826e-001  
1.289642e-004 9.738502e-001 9.738502e-001 9.738502e-001  
1.296090e-004 9.738177e-001 9.738177e-001 9.738177e-001  
1.302571e-004 9.737852e-001 9.737852e-001 9.737852e-001  
1.309083e-004 9.737527e-001 9.737527e-001 9.737527e-001  
1.315629e-004 9.737201e-001 9.737201e-001 9.737201e-001  
1.322207e-004 9.736875e-001 9.736875e-001 9.736875e-001  
1.328818e-004 9.736549e-001 9.736549e-001 9.736549e-001  
1.335462e-004 9.736222e-001 9.736222e-001 9.736222e-001  
1.342139e-004 9.735894e-001 9.735894e-001 9.735894e-001  
1.348850e-004 9.735566e-001 9.735566e-001 9.735566e-001  
1.355594e-004 9.735238e-001 9.735238e-001 9.735238e-001  
1.362372e-004 9.734910e-001 9.734910e-001 9.734910e-001  
1.369184e-004 9.734581e-001 9.734581e-001 9.734581e-001  
1.376030e-004 9.734251e-001 9.734251e-001 9.734251e-001  
1.382910e-004 9.733922e-001 9.733922e-001 9.733922e-001  
1.389825e-004 9.733591e-001 9.733591e-001 9.733591e-001  
1.396774e-004 9.733261e-001 9.733261e-001 9.733261e-001  
1.403758e-004 9.732930e-001 9.732930e-001 9.732930e-001  
1.410777e-004 9.732598e-001 9.732598e-001 9.732598e-001  
1.417831e-004 9.732266e-001 9.732266e-001 9.732266e-001  
1.424920e-004 9.731934e-001 9.731934e-001 9.731934e-001  
1.432044e-004 9.731601e-001 9.731601e-001 9.731601e-001  
1.439204e-004 9.731268e-001 9.731268e-001 9.731268e-001  
1.446401e-004 9.730935e-001 9.730935e-001 9.730935e-001  
1.453633e-004 9.730601e-001 9.730601e-001 9.730601e-001  
1.460901e-004 9.730267e-001 9.730267e-001 9.730267e-001  
1.468205e-004 9.729932e-001 9.729932e-001 9.729932e-001  
1.475546e-004 9.729597e-001 9.729597e-001 9.729597e-001  
1.482924e-004 9.729261e-001 9.729261e-001 9.729261e-001  
1.490339e-004 9.728925e-001 9.728925e-001 9.728925e-001  
1.497790e-004 9.728589e-001 9.728589e-001 9.728589e-001  
1.505279e-004 9.728252e-001 9.728252e-001 9.728252e-001  
1.512806e-004 9.727915e-001 9.727915e-001 9.727915e-001  
1.520370e-004 9.727577e-001 9.727577e-001 9.727577e-001  
1.527971e-004 9.727239e-001 9.727239e-001 9.727239e-001  
1.535611e-004 9.726900e-001 9.726900e-001 9.726900e-001  
1.543289e-004 9.726561e-001 9.726561e-001 9.726561e-001  
1.551006e-004 9.726222e-001 9.726222e-001 9.726222e-001  
1.558761e-004 9.725882e-001 9.725882e-001 9.725882e-001  
1.566555e-004 9.725542e-001 9.725542e-001 9.725542e-001  
1.574387e-004 9.725201e-001 9.725201e-001 9.725201e-001  
1.582259e-004 9.724860e-001 9.724860e-001 9.724860e-001  
1.590171e-004 9.724519e-001 9.724519e-001 9.724519e-001  
1.598122e-004 9.724177e-001 9.724177e-001 9.724177e-001  
1.606112e-004 9.723835e-001 9.723835e-001 9.723835e-001  
1.614143e-004 9.723492e-001 9.723492e-001 9.723492e-001  
1.622213e-004 9.723149e-001 9.723149e-001 9.723149e-001  
1.630324e-004 9.722805e-001 9.722805e-001 9.722805e-001  
1.638476e-004 9.722461e-001 9.722461e-001 9.722461e-001  
1.646668e-004 9.722117e-001 9.722117e-001 9.722117e-001  
1.654902e-004 9.721772e-001 9.721772e-001 9.721772e-001  
1.663176e-004 9.721427e-001 9.721427e-001 9.721427e-001  
1.671492e-004 9.721081e-001 9.721081e-001 9.721081e-001  
1.679850e-004 9.720735e-001 9.720735e-001 9.720735e-001  
1.688249e-004 9.720388e-001 9.720388e-001 9.720388e-001  
1.696690e-004 9.720041e-001 9.720041e-001 9.720041e-001  
1.705174e-004 9.719694e-001 9.719694e-001 9.719694e-001  
1.713699e-004 9.719346e-001 9.719346e-001 9.719346e-001  
1.722268e-004 9.718997e-001 9.718997e-001 9.718997e-001  
1.730879e-004 9.718649e-001 9.718649e-001 9.718649e-001  
1.739534e-004 9.718300e-001 9.718300e-001 9.718300e-001  
1.748231e-004 9.717950e-001 9.717950e-001 9.717950e-001  
1.756973e-004 9.717600e-001 9.717600e-001 9.717600e-001  
1.765757e-004 9.717249e-001 9.717249e-001 9.717249e-001  
1.774586e-004 9.716898e-001 9.716898e-001 9.716898e-001  
1.783459e-004 9.716547e-001 9.716547e-001 9.716547e-001  
1.792376e-004 9.716195e-001 9.716195e-001 9.716195e-001  
1.801338e-004 9.715843e-001 9.715843e-001 9.715843e-001  
1.810345e-004 9.715490e-001 9.715490e-001 9.715490e-001  
1.819397e-004 9.715137e-001 9.715137e-001 9.715137e-001  
1.828494e-004 9.714784e-001 9.714784e-001 9.714784e-001  
1.837636e-004 9.714430e-001 9.714430e-001 9.714430e-001  
1.846824e-004 9.714075e-001 9.714075e-001 9.714075e-001  
1.856058e-004 9.713720e-001 9.713720e-001 9.713720e-001  
1.865339e-004 9.713365e-001 9.713365e-001 9.713365e-001  
1.874665e-004 9.713009e-001 9.713009e-001 9.713009e-001  
1.884039e-004 9.712653e-001 9.712653e-001 9.712653e-001  
1.893459e-004 9.712297e-001 9.712297e-001 9.712297e-001  
1.902926e-004 9.711940e-001 9.711940e-001 9.711940e-001  
1.912441e-004 9.711582e-001 9.711582e-001 9.711582e-001  
1.922003e-004 9.711224e-001 9.711224e-001 9.711224e-001  
1.931613e-004 9.710866e-001 9.710866e-001 9.710866e-001  
1.941271e-004 9.710507e-001 9.710507e-001 9.710507e-001  
1.950978e-004 9.710148e-001 9.710148e-001 9.710148e-001  
1.960732e-004 9.709788e-001 9.709788e-001 9.709788e-001  
1.970536e-004 9.709428e-001 9.709428e-001 9.709428e-001  
1.980389e-004 9.709067e-001 9.709067e-001 9.709067e-001  
1.990291e-004 9.708706e-001 9.708706e-001 9.708706e-001  
2.000242e-004 9.708344e-001 9.708344e-001 9.708344e-001  
2.010243e-004 9.707982e-001 9.707982e-001 9.707982e-001  
2.020295e-004 9.707620e-001 9.707620e-001 9.707620e-001  
2.030396e-004 9.707257e-001 9.707257e-001 9.707257e-001  
2.040548e-004 9.706894e-001 9.706894e-001 9.706894e-001  
2.050751e-004 9.706530e-001 9.706530e-001 9.706530e-001  
2.061005e-004 9.706166e-001 9.706166e-001 9.706166e-001  
2.071310e-004 9.705801e-001 9.705801e-001 9.705801e-001  
2.081666e-004 9.705436e-001 9.705436e-001 9.705436e-001  
2.092074e-004 9.705070e-001 9.705070e-001 9.705070e-001  
2.102535e-004 9.704704e-001 9.704704e-001 9.704704e-001  
2.113048e-004 9.704338e-001 9.704338e-001 9.704338e-001  
2.123613e-004 9.703971e-001 9.703971e-001 9.703971e-001  
2.134231e-004 9.703603e-001 9.703603e-001 9.703603e-001  
2.144902e-004 9.703235e-001 9.703235e-001 9.703235e-001  
2.155626e-004 9.702867e-001 9.702867e-001 9.702867e-001  
2.166405e-004 9.702498e-001 9.702498e-001 9.702498e-001  
2.177237e-004 9.702129e-001 9.702129e-001 9.702129e-001  
2.188123e-004 9.701759e-001 9.701759e-001 9.701759e-001  
2.199063e-004 9.701389e-001 9.701389e-001 9.701389e-001  
2.210059e-004 9.701019e-001 9.701019e-001 9.701019e-001  
2.221109e-004 9.700648e-001 9.700648e-001 9.700648e-001  
2.232215e-004 9.700276e-001 9.700276e-001 9.700276e-001  
2.243376e-004 9.699904e-001 9.699904e-001 9.699904e-001  
2.254593e-004 9.699532e-001 9.699532e-001 9.699532e-001  
2.265866e-004 9.699159e-001 9.699159e-001 9.699159e-001  
2.277195e-004 9.698785e-001 9.698785e-001 9.698785e-001  
2.288581e-004 9.698411e-001 9.698411e-001 9.698411e-001  
2.300024e-004 9.698037e-001 9.698037e-001 9.698037e-001  
2.311524e-004 9.697662e-001 9.697662e-001 9.697662e-001  
2.323081e-004 9.697287e-001 9.697287e-001 9.697287e-001  
2.334697e-004 9.696911e-001 9.696911e-001 9.696911e-001  
2.346370e-004 9.696535e-001 9.696535e-001 9.696535e-001  
2.358102e-004 9.696159e-001 9.696159e-001 9.696159e-001  
2.369893e-004 9.695781e-001 9.695781e-001 9.695781e-001  
2.381742e-004 9.695404e-001 9.695404e-001 9.695404e-001  
2.393651e-004 9.695026e-001 9.695026e-001 9.695026e-001  
2.405619e-004 9.694647e-001 9.694647e-001 9.694647e-001  
2.417647e-004 9.694268e-001 9.694268e-001 9.694268e-001  
2.429735e-004 9.693889e-001 9.693889e-001 9.693889e-001  
2.441884e-004 9.693509e-001 9.693509e-001 9.693509e-001  
2.454094e-004 9.693129e-001 9.693129e-001 9.693129e-001  
2.466364e-004 9.692748e-001 9.692748e-001 9.692748e-001  
2.478696e-004 9.692366e-001 9.692366e-001 9.692366e-001  
2.491089e-004 9.691984e-001 9.691984e-001 9.691984e-001  
2.503545e-004 9.691602e-001 9.691602e-001 9.691602e-001  
2.516062e-004 9.691219e-001 9.691219e-001 9.691219e-001  
2.528643e-004 9.690836e-001 9.690836e-001 9.690836e-001  
2.541286e-004 9.690452e-001 9.690452e-001 9.690452e-001  
2.553992e-004 9.690068e-001 9.690068e-001 9.690068e-001  
2.566762e-004 9.689684e-001 9.689684e-001 9.689684e-001  
2.579596e-004 9.689298e-001 9.689298e-001 9.689298e-001  
2.592494e-004 9.688913e-001 9.688913e-001 9.688913e-001  
2.605457e-004 9.688527e-001 9.688527e-001 9.688527e-001  
2.618484e-004 9.688140e-001 9.688140e-001 9.688140e-001  
2.631576e-004 9.687753e-001 9.687753e-001 9.687753e-001  
2.644734e-004 9.687366e-001 9.687366e-001 9.687366e-001  
2.657958e-004 9.686977e-001 9.686977e-001 9.686977e-001  
2.671248e-004 9.686589e-001 9.686589e-001 9.686589e-001  
2.684604e-004 9.686200e-001 9.686200e-001 9.686200e-001  
2.698027e-004 9.685811e-001 9.685811e-001 9.685811e-001  
2.711517e-004 9.685421e-001 9.685421e-001 9.685421e-001  
2.725075e-004 9.685030e-001 9.685030e-001 9.685030e-001  
2.738700e-004 9.684639e-001 9.684639e-001 9.684639e-001  
2.752394e-004 9.684248e-001 9.684248e-001 9.684248e-001  
2.766156e-004 9.683856e-001 9.683856e-001 9.683856e-001  
2.779986e-004 9.683464e-001 9.683464e-001 9.683464e-001  
2.793886e-004 9.683071e-001 9.683071e-001 9.683071e-001  
2.807856e-004 9.682677e-001 9.682677e-001 9.682677e-001  
2.821895e-004 9.682283e-001 9.682283e-001 9.682283e-001  
2.836004e-004 9.681889e-001 9.681889e-001 9.681889e-001  
2.850184e-004 9.681494e-001 9.681494e-001 9.681494e-001  
2.864435e-004 9.681099e-001 9.681099e-001 9.681099e-001  
2.878758e-004 9.680703e-001 9.680703e-001 9.680703e-001  
2.893151e-004 9.680307e-001 9.680307e-001 9.680307e-001  
2.907617e-004 9.679910e-001 9.679910e-001 9.679910e-001  
2.922155e-004 9.679513e-001 9.679513e-001 9.679513e-001  
2.936766e-004 9.679115e-001 9.679115e-001 9.679115e-001  
2.951450e-004 9.678717e-001 9.678717e-001 9.678717e-001  
2.966207e-004 9.678318e-001 9.678318e-001 9.678318e-001  
2.981038e-004 9.677919e-001 9.677919e-001 9.677919e-001  
2.995943e-004 9.677519e-001 9.677519e-001 9.677519e-001  
3.010923e-004 9.677119e-001 9.677119e-001 9.677119e-001  
3.025978e-004 9.676718e-001 9.676718e-001 9.676718e-001  
3.041107e-004 9.676317e-001 9.676317e-001 9.676317e-001  
3.056313e-004 9.675915e-001 9.675915e-001 9.675915e-001  
3.071595e-004 9.675513e-001 9.675513e-001 9.675513e-001  
3.086953e-004 9.675110e-001 9.675110e-001 9.675110e-001  
3.102387e-004 9.674707e-001 9.674707e-001 9.674707e-001  
3.117899e-004 9.674303e-001 9.674303e-001 9.674303e-001  
3.133489e-004 9.673899e-001 9.673899e-001 9.673899e-001  
3.149156e-004 9.673494e-001 9.673494e-001 9.673494e-001  
3.164902e-004 9.673089e-001 9.673089e-001 9.673089e-001  
3.180727e-004 9.672683e-001 9.672683e-001 9.672683e-001  
3.196630e-004 9.672277e-001 9.672277e-001 9.672277e-001  
3.212613e-004 9.671870e-001 9.671870e-001 9.671870e-001  
3.228676e-004 9.671463e-001 9.671463e-001 9.671463e-001  
3.244820e-004 9.671055e-001 9.671055e-001 9.671055e-001  
3.261044e-004 9.670647e-001 9.670647e-001 9.670647e-001  
3.277349e-004 9.670238e-001 9.670238e-001 9.670238e-001  
3.293736e-004 9.669829e-001 9.669829e-001 9.669829e-001  
3.310204e-004 9.669419e-001 9.669419e-001 9.669419e-001  
3.326755e-004 9.669009e-001 9.669009e-001 9.669009e-001  
3.343389e-004 9.668598e-001 9.668598e-001 9.668598e-001  
3.360106e-004 9.668187e-001 9.668187e-001 9.668187e-001  
3.376907e-004 9.667775e-001 9.667775e-001 9.667775e-001  
3.393791e-004 9.667363e-001 9.667363e-001 9.667363e-001  
3.410760e-004 9.666950e-001 9.666950e-001 9.666950e-001  
3.427814e-004 9.666536e-001 9.666536e-001 9.666536e-001  
3.444953e-004 9.666123e-001 9.666123e-001 9.666123e-001  
3.462178e-004 9.665708e-001 9.665708e-001 9.665708e-001  
3.479489e-004 9.665293e-001 9.665293e-001 9.665293e-001  
3.496886e-004 9.664878e-001 9.664878e-001 9.664878e-001  
3.514371e-004 9.664462e-001 9.664462e-001 9.664462e-001  
3.531942e-004 9.664045e-001 9.664045e-001 9.664045e-001  
3.549602e-004 9.663629e-001 9.663629e-001 9.663629e-001  
3.567350e-004 9.663211e-001 9.663211e-001 9.663211e-001  
3.585187e-004 9.662793e-001 9.662793e-001 9.662793e-001  
3.603113e-004 9.662375e-001 9.662375e-001 9.662375e-001  
3.621128e-004 9.661956e-001 9.661956e-001 9.661956e-001  
3.639234e-004 9.661536e-001 9.661536e-001 9.661536e-001  
3.657430e-004 9.661116e-001 9.661116e-001 9.661116e-001  
3.675717e-004 9.660695e-001 9.660695e-001 9.660695e-001  
3.694096e-004 9.660274e-001 9.660274e-001 9.660274e-001  
3.712567e-004 9.659853e-001 9.659853e-001 9.659853e-001  
3.731129e-004 9.659430e-001 9.659430e-001 9.659430e-001  
3.749785e-004 9.659008e-001 9.659008e-001 9.659008e-001  
3.768534e-004 9.658585e-001 9.658585e-001 9.658585e-001  
3.787377e-004 9.658161e-001 9.658161e-001 9.658161e-001  
3.806313e-004 9.657737e-001 9.657737e-001 9.657737e-001  
3.825345e-004 9.657312e-001 9.657312e-001 9.657312e-001  
3.844472e-004 9.656886e-001 9.656886e-001 9.656886e-001  
3.863694e-004 9.656461e-001 9.656461e-001 9.656461e-001  
3.883013e-004 9.656034e-001 9.656034e-001 9.656034e-001  
3.902428e-004 9.655607e-001 9.655607e-001 9.655607e-001  
3.921940e-004 9.655180e-001 9.655180e-001 9.655180e-001  
3.941549e-004 9.654752e-001 9.654752e-001 9.654752e-001  
3.961257e-004 9.654324e-001 9.654324e-001 9.654324e-001  
3.981064e-004 9.653895e-001 9.653895e-001 9.653895e-001  
4.000969e-004 9.653465e-001 9.653465e-001 9.653465e-001  
4.020974e-004 9.653035e-001 9.653035e-001 9.653035e-001  
4.041079e-004 9.652604e-001 9.652604e-001 9.652604e-001  
4.061284e-004 9.652173e-001 9.652173e-001 9.652173e-001  
4.081590e-004 9.651742e-001 9.651742e-001 9.651742e-001  
4.101998e-004 9.651309e-001 9.651309e-001 9.651309e-001  
4.122508e-004 9.650877e-001 9.650877e-001 9.650877e-001  
4.143121e-004 9.650443e-001 9.650443e-001 9.650443e-001  
4.163836e-004 9.650009e-001 9.650009e-001 9.650009e-001  
4.184656e-004 9.649575e-001 9.649575e-001 9.649575e-001  
4.205579e-004 9.649140e-001 9.649140e-001 9.649140e-001  
4.226607e-004 9.648705e-001 9.648705e-001 9.648705e-001  
4.247740e-004 9.648269e-001 9.648269e-001 9.648269e-001  
4.268979e-004 9.647832e-001 9.647832e-001 9.647832e-001  
4.290323e-004 9.647395e-001 9.647395e-001 9.647395e-001  
4.311775e-004 9.646958e-001 9.646958e-001 9.646958e-001  
4.333334e-004 9.646519e-001 9.646519e-001 9.646519e-001  
4.355001e-004 9.646081e-001 9.646081e-001 9.646081e-001  
4.376776e-004 9.645642e-001 9.645642e-001 9.645642e-001  
4.398659e-004 9.645202e-001 9.645202e-001 9.645202e-001  
4.420653e-004 9.644761e-001 9.644761e-001 9.644761e-001  
4.442756e-004 9.644321e-001 9.644321e-001 9.644321e-001  
4.464970e-004 9.643879e-001 9.643879e-001 9.643879e-001  
4.487295e-004 9.643437e-001 9.643437e-001 9.643437e-001  
4.509731e-004 9.642995e-001 9.642995e-001 9.642995e-001  
4.532280e-004 9.642552e-001 9.642552e-001 9.642552e-001  
4.554941e-004 9.642108e-001 9.642108e-001 9.642108e-001  
4.577716e-004 9.641664e-001 9.641664e-001 9.641664e-001  
4.600604e-004 9.641219e-001 9.641219e-001 9.641219e-001  
4.623607e-004 9.640774e-001 9.640774e-001 9.640774e-001  
4.646726e-004 9.640328e-001 9.640328e-001 9.640328e-001  
4.669959e-004 9.639882e-001 9.639882e-001 9.639882e-001  
4.693309e-004 9.639435e-001 9.639435e-001 9.639435e-001  
4.716776e-004 9.638987e-001 9.638987e-001 9.638987e-001  
4.740359e-004 9.638539e-001 9.638539e-001 9.638539e-001  
4.764061e-004 9.638091e-001 9.638091e-001 9.638091e-001  
4.787881e-004 9.637642e-001 9.637642e-001 9.637642e-001  
4.811821e-004 9.637192e-001 9.637192e-001 9.637192e-001  
4.835880e-004 9.636742e-001 9.636742e-001 9.636742e-001  
4.860059e-004 9.636291e-001 9.636291e-001 9.636291e-001  
4.884360e-004 9.635840e-001 9.635840e-001 9.635840e-001  
4.908781e-004 9.635388e-001 9.635388e-001 9.635388e-001  
4.933325e-004 9.634935e-001 9.634935e-001 9.634935e-001  
4.957992e-004 9.634482e-001 9.634482e-001 9.634482e-001  
4.982782e-004 9.634029e-001 9.634029e-001 9.634029e-001  
5.007696e-004 9.633574e-001 9.633574e-001 9.633574e-001  
5.032734e-004 9.633120e-001 9.633120e-001 9.633120e-001  
5.057898e-004 9.632664e-001 9.632664e-001 9.632664e-001  
5.083188e-004 9.632209e-001 9.632209e-001 9.632209e-001  
5.108603e-004 9.631752e-001 9.631752e-001 9.631752e-001  
5.134146e-004 9.631295e-001 9.631295e-001 9.631295e-001  
5.159817e-004 9.630838e-001 9.630838e-001 9.630838e-001  
5.185616e-004 9.630380e-001 9.630380e-001 9.630380e-001  
5.211544e-004 9.629921e-001 9.629921e-001 9.629921e-001  
5.237602e-004 9.629462e-001 9.629462e-001 9.629462e-001  
5.263790e-004 9.629002e-001 9.629002e-001 9.629002e-001  
5.290109e-004 9.628541e-001 9.628541e-001 9.628541e-001  
5.316560e-004 9.628080e-001 9.628080e-001 9.628080e-001  
5.343142e-004 9.627619e-001 9.627619e-001 9.627619e-001  
5.369858e-004 9.627157e-001 9.627157e-001 9.627157e-001  
5.396707e-004 9.626694e-001 9.626694e-001 9.626694e-001  
5.423691e-004 9.626231e-001 9.626231e-001 9.626231e-001  
5.450809e-004 9.625767e-001 9.625767e-001 9.625767e-001  
5.478063e-004 9.625303e-001 9.625303e-001 9.625303e-001  
5.505454e-004 9.624838e-001 9.624838e-001 9.624838e-001  
5.532981e-004 9.624372e-001 9.624372e-001 9.624372e-001  
5.560646e-004 9.623906e-001 9.623906e-001 9.623906e-001  
5.588449e-004 9.623439e-001 9.623439e-001 9.623439e-001  
5.616391e-004 9.622972e-001 9.622972e-001 9.622972e-001  
5.644473e-004 9.622504e-001 9.622504e-001 9.622504e-001  
5.672696e-004 9.622036e-001 9.622036e-001 9.622036e-001  
5.701059e-004 9.621567e-001 9.621567e-001 9.621567e-001  
5.729565e-004 9.621097e-001 9.621097e-001 9.621097e-001  
5.758212e-004 9.620627e-001 9.620627e-001 9.620627e-001  
5.787003e-004 9.620156e-001 9.620156e-001 9.620156e-001  
5.815938e-004 9.619685e-001 9.619685e-001 9.619685e-001  
5.845018e-004 9.619213e-001 9.619213e-001 9.619213e-001  
5.874243e-004 9.618741e-001 9.618741e-001 9.618741e-001  
5.903614e-004 9.618267e-001 9.618267e-001 9.618267e-001  
5.933132e-004 9.617794e-001 9.617794e-001 9.617794e-001  
5.962798e-004 9.617319e-001 9.617319e-001 9.617319e-001  
5.992612e-004 9.616845e-001 9.616845e-001 9.616845e-001  
6.022575e-004 9.616369e-001 9.616369e-001 9.616369e-001  
6.052688e-004 9.615893e-001 9.615893e-001 9.615893e-001  
6.082952e-004 9.615417e-001 9.615417e-001 9.615417e-001  
6.113366e-004 9.614939e-001 9.614939e-001 9.614939e-001  
6.143933e-004 9.614462e-001 9.614462e-001 9.614462e-001  
6.174653e-004 9.613983e-001 9.613983e-001 9.613983e-001  
6.205526e-004 9.613504e-001 9.613504e-001 9.613504e-001  
6.236554e-004 9.613025e-001 9.613025e-001 9.613025e-001  
6.267736e-004 9.612544e-001 9.612544e-001 9.612544e-001  
6.299075e-004 9.612064e-001 9.612064e-001 9.612064e-001  
6.330571e-004 9.611582e-001 9.611582e-001 9.611582e-001  
6.362223e-004 9.611100e-001 9.611100e-001 9.611100e-001  
6.394034e-004 9.610618e-001 9.610618e-001 9.610618e-001  
6.426005e-004 9.610135e-001 9.610135e-001 9.610135e-001  
6.458135e-004 9.609651e-001 9.609651e-001 9.609651e-001  
6.490425e-004 9.609167e-001 9.609167e-001 9.609167e-001  
6.522877e-004 9.608682e-001 9.608682e-001 9.608682e-001  
6.555492e-004 9.608196e-001 9.608196e-001 9.608196e-001  
6.588269e-004 9.607710e-001 9.607710e-001 9.607710e-001  
6.621211e-004 9.607223e-001 9.607223e-001 9.607223e-001  
6.654317e-004 9.606736e-001 9.606736e-001 9.606736e-001  
6.687588e-004 9.606248e-001 9.606248e-001 9.606248e-001  
6.721026e-004 9.605759e-001 9.605759e-001 9.605759e-001  
6.754631e-004 9.605270e-001 9.605270e-001 9.605270e-001  
6.788405e-004 9.604780e-001 9.604780e-001 9.604780e-001  
6.822347e-004 9.604290e-001 9.604290e-001 9.604290e-001  
6.856458e-004 9.603799e-001 9.603799e-001 9.603799e-001  
6.890741e-004 9.603307e-001 9.603307e-001 9.603307e-001  
6.925194e-004 9.602815e-001 9.602815e-001 9.602815e-001  
6.959820e-004 9.602322e-001 9.602322e-001 9.602322e-001  
6.994619e-004 9.601829e-001 9.601829e-001 9.601829e-001  
7.029592e-004 9.601335e-001 9.601335e-001 9.601335e-001  
7.064740e-004 9.600840e-001 9.600840e-001 9.600840e-001  
7.100064e-004 9.600345e-001 9.600345e-001 9.600345e-001  
7.135564e-004 9.599849e-001 9.599849e-001 9.599849e-001  
7.171242e-004 9.599353e-001 9.599353e-001 9.599353e-001  
7.207098e-004 9.598856e-001 9.598856e-001 9.598856e-001  
7.243134e-004 9.598358e-001 9.598358e-001 9.598358e-001  
7.279350e-004 9.597860e-001 9.597860e-001 9.597860e-001  
7.315746e-004 9.597361e-001 9.597361e-001 9.597361e-001  
7.352325e-004 9.596861e-001 9.596861e-001 9.596861e-001  
7.389087e-004 9.596361e-001 9.596361e-001 9.596361e-001  
7.426032e-004 9.595860e-001 9.595860e-001 9.595860e-001  
7.463162e-004 9.595359e-001 9.595359e-001 9.595359e-001  
7.500478e-004 9.594857e-001 9.594857e-001 9.594857e-001  
7.537981e-004 9.594354e-001 9.594354e-001 9.594354e-001  
7.575670e-004 9.593851e-001 9.593851e-001 9.593851e-001  
7.613549e-004 9.593347e-001 9.593347e-001 9.593347e-001  
7.651617e-004 9.592842e-001 9.592842e-001 9.592842e-001  
7.689875e-004 9.592337e-001 9.592337e-001 9.592337e-001  
7.728324e-004 9.591832e-001 9.591832e-001 9.591832e-001  
7.766966e-004 9.591325e-001 9.591325e-001 9.591325e-001  
7.805800e-004 9.590818e-001 9.590818e-001 9.590818e-001  
7.844829e-004 9.590310e-001 9.590310e-001 9.590310e-001  
7.884054e-004 9.589802e-001 9.589802e-001 9.589802e-001  
7.923474e-004 9.589293e-001 9.589293e-001 9.589293e-001  
7.963091e-004 9.588784e-001 9.588784e-001 9.588784e-001  
8.002907e-004 9.588274e-001 9.588274e-001 9.588274e-001  
8.042921e-004 9.587763e-001 9.587763e-001 9.587763e-001  
8.083136e-004 9.587251e-001 9.587251e-001 9.587251e-001  
8.123551e-004 9.586739e-001 9.586739e-001 9.586739e-001  
8.164169e-004 9.586227e-001 9.586227e-001 9.586227e-001  
8.204990e-004 9.585713e-001 9.585713e-001 9.585713e-001  
