2.166595e+001 3.640044e+003 1.570114e+004 
1.969632e+001 3.145918e+003 1.448579e+004 
1.790574e+001 2.708984e+003 1.334740e+004 
1.627795e+001 2.324277e+003 1.228308e+004 
1.479813e+001 1.987074e+003 1.128994e+004 
1.345285e+001 1.692882e+003 1.036504e+004 
1.222986e+001 1.437428e+003 9.505406e+003 
1.111806e+001 1.216662e+003 8.708040e+003 
1.010732e+001 1.026763e+003 7.969897e+003 
9.188477e+000 8.641497e+002 7.287903e+003 
8.353161e+000 7.254949e+002 6.658954e+003 
7.593782e+000 6.077383e+002 6.079939e+003 
6.903439e+000 5.080941e+002 5.547758e+003 
6.275853e+000 4.240536e+002 5.059347e+003 
5.705321e+000 3.533813e+002 4.611703e+003 
5.186656e+000 2.941045e+002 4.201911e+003 
4.715141e+000 2.444979e+002 3.827160e+003 
4.286492e+000 2.030651e+002 3.484767e+003 
3.896811e+000 1.685174e+002 3.172181e+003 
3.542556e+000 1.397519e+002 2.887002e+003 
3.220505e+000 1.158300e+002 2.626976e+003 
2.927732e+000 9.595668e+001 2.389998e+003 
2.661574e+000 7.946098e+001 2.174117e+003 
2.419613e+000 6.577883e+001 1.977520e+003 
2.199648e+000 5.443725e+001 1.798539e+003 
1.999680e+000 4.504064e+001 1.635633e+003 
1.817891e+000 3.725876e+001 1.487390e+003 
1.652628e+000 3.081641e+001 1.352512e+003 
1.502389e+000 2.548457e+001 1.229812e+003 
1.365809e+000 2.107290e+001 1.118204e+003 
1.241644e+000 1.742333e+001 1.016694e+003 
1.128767e+000 1.440472e+001 9.243758e+002 
1.026152e+000 1.190834e+001 8.404235e+002 
9.328656e-001 9.844066e+000 7.640830e+002 
8.480596e-001 8.137278e+000 6.946672e+002 
7.709633e-001 6.726175e+000 6.315505e+002 
7.008757e-001 5.559610e+000 5.741630e+002 
6.371598e-001 4.595257e+000 5.219860e+002 
5.792361e-001 3.798101e+000 4.745475e+002 
5.265783e-001 3.139178e+000 4.314179e+002 
4.787076e-001 2.594533e+000 3.922065e+002 
4.351887e-001 2.144360e+000 3.565576e+002 
3.956261e-001 1.772278e+000 3.241480e+002 
3.596601e-001 1.464747e+000 2.946835e+002 
3.269637e-001 1.210572e+000 2.678968e+002 
2.972397e-001 1.000499e+000 2.435445e+002 
2.702179e-001 8.268758e-001 2.214056e+002 
2.456527e-001 6.833803e-001 2.012790e+002 
2.233206e-001 5.647853e-001 1.829817e+002 
2.030187e-001 4.667703e-001 1.663477e+002 
1.845625e-001 3.857643e-001 1.512256e+002 
1.677841e-001 3.188161e-001 1.374782e+002 
1.525310e-001 2.634861e-001 1.249805e+002 
1.386645e-001 2.177584e-001 1.136188e+002 
1.260587e-001 1.799664e-001 1.032900e+002 
1.145988e-001 1.487331e-001 9.390009e+001 
1.041807e-001 1.229203e-001 8.536380e+001 
9.470974e-002 1.015873e-001 7.760352e+001 
8.609976e-002 8.395664e-002 7.054870e+001 
7.827251e-002 6.938577e-002 6.413522e+001 
7.115683e-002 5.734370e-002 5.830477e+001 
6.468803e-002 4.739154e-002 5.300436e+001 
5.880730e-002 3.916660e-002 4.818580e+001 
5.346118e-002 3.236912e-002 4.380528e+001 
4.860107e-002 2.675136e-002 3.982299e+001 
4.418279e-002 2.210857e-002 3.620273e+001 
4.016617e-002 1.827156e-002 3.291158e+001 
3.651470e-002 1.510047e-002 2.991962e+001 
3.319519e-002 1.247973e-002 2.719965e+001 
3.017744e-002 1.031383e-002 2.472696e+001 
2.743404e-002 8.523826e-003 2.247906e+001 
2.494003e-002 7.044486e-003 2.043551e+001 
2.267276e-002 5.821890e-003 1.857774e+001 
2.061160e-002 4.811480e-003 1.688885e+001 
1.873782e-002 3.976430e-003 1.535350e+001 
1.703438e-002 3.286306e-003 1.395773e+001 
1.548580e-002 2.715956e-003 1.268884e+001 
1.407800e-002 2.244591e-003 1.153531e+001 
1.279818e-002 1.855034e-003 1.048665e+001 
1.163471e-002 1.533086e-003 9.533317e+000 
1.057701e-002 1.267014e-003 8.666652e+000 
9.615463e-003 1.047119e-003 7.878775e+000 
8.741330e-003 8.653873e-004 7.162523e+000 
7.946663e-003 7.151962e-004 6.511384e+000 
7.224240e-003 5.910712e-004 5.919440e+000 
6.567490e-003 4.884886e-004 5.381309e+000 
5.970446e-003 4.037096e-004 4.892099e+000 
5.427678e-003 3.336443e-004 4.447363e+000 
4.934253e-003 2.757391e-004 4.043057e+000 
4.485684e-003 2.278835e-004 3.675507e+000 
4.077895e-003 1.883335e-004 3.341370e+000 
3.707177e-003 1.556475e-004 3.037609e+000 
3.370161e-003 1.286343e-004 2.761463e+000 
3.063783e-003 1.063094e-004 2.510421e+000 
2.785257e-003 8.785897e-005 2.282200e+000 
2.532052e-003 7.261072e-005 2.074728e+000 
2.301865e-003 6.000886e-005 1.886116e+000 
2.092605e-003 4.959410e-005 1.714651e+000 
1.902368e-003 4.098686e-005 1.558774e+000 
1.729426e-003 3.387344e-005 1.417067e+000 
1.572205e-003 2.799458e-005 1.288243e+000 
1.429277e-003 2.313601e-005 1.171130e+000 
1.299343e-003 1.912067e-005 1.064663e+000 
1.181221e-003 1.580221e-005 9.678758e-001 
1.073837e-003 1.305968e-005 8.798871e-001 
9.762156e-004 1.079312e-005 7.998973e-001 
